"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000128791",306.586532886114,-0.0566717946006982,0.26034315662091,-0.21768113798827,0.82767756098165,0.984432332523561
"ENSG00000152642",462.964543516686,0.0551689647560141,0.253209073200562,0.21787909911236,0.827523312437542,0.984432332523561
"ENSG00000162923",521.110438993993,-0.0500961278186591,0.229582096866203,-0.218205724673098,0.827268824907472,0.984432332523561
"ENSG00000169926",268.995086937269,-0.0575821303569443,0.263397161058845,-0.218613329488695,0.82695126852162,0.984432332523561
"ENSG00000004455",275.6285884009,0.049697789944899,0.245474517421278,0.202456004260551,0.8395602496805,0.98469461400872
"ENSG00000005206",246.375998214066,-0.0515026244950132,0.253148232880096,-0.203448485138774,0.838784506472966,0.98469461400872
"ENSG00000009954",409.379495614111,0.0453007879084267,0.230625387511585,0.196425850584863,0.844276864515643,0.98469461400872
"ENSG00000011454",383.754870502841,-0.0418679606311503,0.234183366827608,-0.178782811086541,0.858108242588549,0.98469461400872
"ENSG00000015479",896.146483551519,-0.0390248856124056,0.2229583974523,-0.17503214078651,0.861054378710666,0.98469461400872
"ENSG00000063244",425.442642009581,0.047997179602089,0.230527230654276,0.208206117194332,0.835068032424477,0.98469461400872
"ENSG00000065150",472.124018408014,0.0455803965740841,0.229409494963706,0.198685745685004,0.84250857502031,0.98469461400872
"ENSG00000072501",338.711101653938,-0.0444473893069712,0.238003237447558,-0.186751196259525,0.851855713347967,0.98469461400872
"ENSG00000073921",593.182554759577,0.0432761383159124,0.229741607812561,0.188368744904145,0.850587599050662,0.98469461400872
"ENSG00000074370",260.277824934187,-0.0459310295029861,0.253985469550964,-0.180841170103905,0.856492246770286,0.98469461400872
"ENSG00000075785",720.798456779548,-0.0427046112719899,0.217387693841915,-0.19644447446526,0.844262288755127,0.98469461400872
"ENSG00000076043",484.592691626998,-0.0563767267721651,0.31140224565882,-0.181041490734568,0.856335009176222,0.98469461400872
"ENSG00000086102",260.209469036568,-0.0527830898357211,0.249862678591207,-0.21124839505174,0.832693448938622,0.98469461400872
"ENSG00000087087",434.149692142067,-0.0426186402381807,0.22892568287913,-0.186168016197129,0.852313004844178,0.98469461400872
"ENSG00000089154",538.889312503218,0.0463497782461775,0.22323040989769,0.20763200796621,0.835516310227844,0.98469461400872
"ENSG00000090104",240.267443662197,-0.0559612326243424,0.315956057559147,-0.1771171379231,0.859416380628754,0.98469461400872
"ENSG00000090487",267.401895466986,-0.0531917704365437,0.251777272072118,-0.211265178936833,0.832680352856147,0.98469461400872
"ENSG00000092201",310.101810762522,-0.0518211136107476,0.242496877553602,-0.213698065449494,0.830782520044578,0.98469461400872
"ENSG00000100138",284.249193631025,0.0431748166226626,0.244825449868507,0.176349381348431,0.860019469172021,0.98469461400872
"ENSG00000100285",2058.19959687397,-0.20570361412637,0.990237119212725,-0.20773167369237,0.835438485079566,0.98469461400872
"ENSG00000100330",489.477648506092,-0.0411439378776673,0.228986339037426,-0.179678569693813,0.857404918523571,0.98469461400872
"ENSG00000100647",443.201558345283,0.0484832626162326,0.273405066105816,0.17733125178254,0.859248204407637,0.98469461400872
"ENSG00000100994",902.815296736022,0.0458887287172876,0.239233685574467,0.191815498754266,0.847886730145553,0.98469461400872
"ENSG00000102974",229.498340802439,0.0536826179028747,0.254672085368833,0.210791134902469,0.833050256449723,0.98469461400872
"ENSG00000103353",268.864801175736,-0.0441123485000966,0.246271051843073,-0.179121127594832,0.857842592865208,0.98469461400872
"ENSG00000105221",573.67341335917,-0.0449358181634875,0.221551855976967,-0.202823027436787,0.839273358709428,0.98469461400872
"ENSG00000105443",238.832035425098,-0.0521636608178526,0.254339495319952,-0.205094614787343,0.837498203783328,0.98469461400872
"ENSG00000106636",262.049391614693,-0.0448506973577554,0.248380167509491,-0.180572780055161,0.856702922993378,0.98469461400872
"ENSG00000107223",498.176380182072,0.0405263214920195,0.23187304952029,0.174778058838068,0.861254029461534,0.98469461400872
"ENSG00000107341",299.165799844515,0.0457348170410288,0.245588561088336,0.186225355278573,0.852268041099771,0.98469461400872
"ENSG00000108604",298.444830142198,-0.0492686527117909,0.242375548560935,-0.203274022500683,0.838920858688321,0.98469461400872
"ENSG00000110514",332.058720293891,-0.0504698685585059,0.239390686614993,-0.210826366188905,0.833022763681684,0.98469461400872
"ENSG00000110696",310.473122792773,-0.0506594722327686,0.244990409178733,-0.206781450762058,0.836180543215644,0.98469461400872
"ENSG00000110713",403.84142735006,-0.0432155691529191,0.233148434377202,-0.185356463011895,0.852949454131311,0.98469461400872
"ENSG00000112078",297.421260309555,-0.0528737535365556,0.246950822026574,-0.214106408323135,0.830464078553929,0.98469461400872
"ENSG00000113231",230.464342193179,-0.0544462247484595,0.274538142294288,-0.198319345696222,0.842795216608542,0.98469461400872
"ENSG00000113558",482.818221552151,0.0424533935995476,0.225810527332196,0.188004492532331,0.850873129448821,0.98469461400872
"ENSG00000116667",355.455811732449,-0.0429165877568767,0.23693883747676,-0.181129392774565,0.856266014062187,0.98469461400872
"ENSG00000116857",264.758052830663,-0.0469457948954056,0.26681999180268,-0.175945567564979,0.860336705977058,0.98469461400872
"ENSG00000118680",603.710489394314,0.0413424274738764,0.222085333673184,0.186155595194391,0.852322745119139,0.98469461400872
"ENSG00000119638",440.33333391108,-0.044022926673464,0.228631850888647,-0.192549404216235,0.84731187286611,0.98469461400872
"ENSG00000120948",547.704273556196,-0.0466613068230698,0.223316732652435,-0.208946755887265,0.83448980371991,0.98469461400872
"ENSG00000123091",330.058638282104,-0.0484007298901139,0.244973448269913,-0.197575411669863,0.843377274201314,0.98469461400872
"ENSG00000124181",431.239344002785,0.0414211827282863,0.229442507544912,0.18052968114541,0.856736754989138,0.98469461400872
"ENSG00000124214",406.561995424319,-0.0455515890529408,0.232607281021717,-0.195830452309393,0.844742874033924,0.98469461400872
"ENSG00000125970",256.844602508532,0.0511092951925483,0.249711065368035,0.204673730085694,0.83782704624842,0.98469461400872
"ENSG00000126432",235.44265137077,-0.0500224055863375,0.266928567915617,-0.187399969875652,0.851347046220096,0.98469461400872
"ENSG00000130309",232.526596610098,0.0582926948443452,0.270336626188976,0.215630030107708,0.829276145778627,0.98469461400872
"ENSG00000130414",322.568487235742,0.0455675010165276,0.239652389687871,0.190139981812307,0.849199440569623,0.98469461400872
"ENSG00000132153",313.040660348811,0.0436741579115781,0.246256353646772,0.177352410465007,0.859231585618607,0.98469461400872
"ENSG00000132383",285.921007496027,0.0485506423870675,0.247498065286177,0.196165745097561,0.844480438580481,0.98469461400872
"ENSG00000132612",224.050300877222,0.051250936545902,0.256446112157784,0.199850705922844,0.841597343580797,0.98469461400872
"ENSG00000133706",519.812971167084,-0.0388696739855172,0.223979955787532,-0.173540859265054,0.862226314025224,0.98469461400872
"ENSG00000133835",688.5447330584,0.0411197514721934,0.218795347859244,0.187937046534676,0.850926001210202,0.98469461400872
"ENSG00000136709",232.629638413668,0.0496900422970919,0.255355262907828,0.194591808021704,0.845712516718587,0.98469461400872
"ENSG00000138279",448.287121293072,-0.0406765870910977,0.2324410918477,-0.174997401568522,0.861081675328684,0.98469461400872
"ENSG00000138434",307.94571942255,-0.0457766672161654,0.253645118576457,-0.180475254060002,0.856779479808467,0.98469461400872
"ENSG00000139718",255.208678085528,-0.0472791532771426,0.263160075017324,-0.179659293964064,0.857420052086132,0.98469461400872
"ENSG00000140181",232.52370260708,0.0521993699159413,0.255942081033036,0.203949931583168,0.838392625260506,0.98469461400872
"ENSG00000140374",236.505236434828,-0.0511198951092959,0.262076024304448,-0.195057503810082,0.845347930551449,0.98469461400872
"ENSG00000140943",615.095147435885,-0.0419214389958741,0.221762570989922,-0.189037486392504,0.850063436542196,0.98469461400872
"ENSG00000141252",231.431659880484,-0.0474716745266529,0.257447285759816,-0.184393765840442,0.853704560107138,0.98469461400872
"ENSG00000142166",352.945128826117,-0.0488094051007095,0.237383298168615,-0.205614318603156,0.837092191882155,0.98469461400872
"ENSG00000143774",287.026754369089,-0.0444800863737819,0.246368395322602,-0.180542988541766,0.856726308855105,0.98469461400872
"ENSG00000143819",440.503648956853,0.047044285170711,0.235670353593052,0.19961902060853,0.841778550881655,0.98469461400872
"ENSG00000150459",341.933168802125,0.0417143217118007,0.236597061451064,0.176309551166714,0.860050758828107,0.98469461400872
"ENSG00000150760",393.718780791486,0.0420662673025263,0.234057566052188,0.179726158876431,0.857367556018741,0.98469461400872
"ENSG00000151498",360.477721506482,0.0526860191215936,0.286314175759013,0.184014706858031,0.854001917530413,0.98469461400872
"ENSG00000152492",301.067458516081,0.0443892075035271,0.245934303523072,0.180492134963038,0.856766228391992,0.98469461400872
"ENSG00000153560",311.025617193327,-0.0434985328338075,0.240616557718151,-0.180779466077974,0.856540681234968,0.98469461400872
"ENSG00000156515",640.366154981368,0.0430308468372879,0.218797959731956,0.196669324019309,0.844086317111219,0.98469461400872
"ENSG00000157954",241.024794654533,-0.0468548278513323,0.253922172885655,-0.184524365552085,0.853602114388698,0.98469461400872
"ENSG00000159842",404.955847496842,-0.0408358721038856,0.233767283311893,-0.1746860019304,0.861326367488611,0.98469461400872
"ENSG00000160007",464.40168382511,-0.0406290609164684,0.229517906183569,-0.177019133679153,0.859493360414755,0.98469461400872
"ENSG00000160014",740.011431887838,-0.0476320837199428,0.220262968240301,-0.216250984450448,0.82879211377014,0.98469461400872
"ENSG00000160888",331.113162150004,0.0425317373512405,0.245074589698601,0.173546092247046,0.862222201113342,0.98469461400872
"ENSG00000162337",367.268983882428,-0.0519763156390323,0.258916394978856,-0.200745555889872,0.840897536278773,0.98469461400872
"ENSG00000163430",2744.64344533251,-0.0399185020223098,0.212738309761686,-0.187641342393983,0.851157815292929,0.98469461400872
"ENSG00000163482",237.750078263147,-0.0470880562406271,0.254331593756479,-0.185144344613802,0.853115820831589,0.98469461400872
"ENSG00000163660",782.811031242226,-0.0426144639666397,0.223318348334452,-0.19082383639529,0.848663613087919,0.98469461400872
"ENSG00000163812",282.534552810167,0.0447136969521285,0.245010166833198,0.18249731237712,0.855192463355877,0.98469461400872
"ENSG00000163956",380.35698088959,0.042521697304881,0.237630106326922,0.178940698896046,0.857984265398553,0.98469461400872
"ENSG00000164828",504.723705292152,-0.0448882571588205,0.233927031297136,-0.191889996251879,0.847828373663338,0.98469461400872
"ENSG00000165943",223.9115354508,-0.0483723940219346,0.263998840540837,-0.183229569958858,0.854617893636591,0.98469461400872
"ENSG00000166226",314.664045941034,-0.0449832816075366,0.24022961301895,-0.187251192899304,0.85146368847396,0.98469461400872
"ENSG00000166987",376.880729389164,-0.0504877078837604,0.23576634112335,-0.214142984292002,0.830435556563294,0.98469461400872
"ENSG00000168036",1561.5244364105,0.042326282828116,0.209667055320781,0.201873788723549,0.840015393760782,0.98469461400872
"ENSG00000168066",1085.03781801963,-0.0453494580025923,0.211141656221374,-0.214782145854938,0.829937173594678,0.98469461400872
"ENSG00000168264",345.045159934948,0.0479344569234432,0.258773776393221,0.185236918483595,0.853043213363689,0.98469461400872
"ENSG00000169375",304.76528406172,0.0483949379045173,0.242279319595314,0.199748529859473,0.841677257187908,0.98469461400872
"ENSG00000171206",256.637154331882,0.0509222760906429,0.257520339252773,0.19774079297348,0.843247871659834,0.98469461400872
"ENSG00000172037",1278.44692370638,0.0392317145933518,0.21988550137577,0.178418833201319,0.858394059840126,0.98469461400872
"ENSG00000172046",293.499391800637,-0.0510665086464845,0.243565528300626,-0.209662299106032,0.833931252437988,0.98469461400872
"ENSG00000172053",677.691527506956,0.0442859577818452,0.219931529718196,0.201362477852038,0.840415152600834,0.98469461400872
"ENSG00000172270",701.774008010353,-0.0387518436338834,0.220929953983323,-0.175403302880372,0.860762745497138,0.98469461400872
"ENSG00000172890",295.886617548346,0.0443241061125747,0.242352943887281,0.182890727059581,0.854883758915376,0.98469461400872
"ENSG00000173039",283.698543820201,-0.04420082419526,0.253004679726677,-0.174703583518734,0.861312551842181,0.98469461400872
"ENSG00000175029",277.517279568286,-0.0492553621161488,0.251501034951946,-0.19584556431571,0.844731045414939,0.98469461400872
"ENSG00000178980",343.441903460021,0.0465340685361608,0.251730493198431,0.184856701088968,0.853341433122648,0.98469461400872
"ENSG00000180104",287.776368689321,0.0457439893781576,0.246312899069353,0.185714956670936,0.852668298640386,0.98469461400872
"ENSG00000184640",952.637267249411,0.0447396835395679,0.225980179666886,0.197980564514631,0.843060270019733,0.98469461400872
"ENSG00000186526",340.280096933669,-0.185187765169793,1.03163583434956,-0.179508852837157,0.857538166675671,0.98469461400872
"ENSG00000189091",423.966379447712,-0.0430505202761335,0.230667019963455,-0.186634917652962,0.851946887422866,0.98469461400872
"ENSG00000196199",278.482241597624,0.0486668634657156,0.245693121025958,0.198079878111743,0.842982567852136,0.98469461400872
"ENSG00000196235",676.854871167513,-0.0385367706705381,0.221605455972011,-0.173898113209836,0.861945535477826,0.98469461400872
"ENSG00000196776",575.299526994675,-0.050320545428681,0.234033533508847,-0.215014253189399,0.829756206007231,0.98469461400872
"ENSG00000198563",725.588514021279,0.0465524715529734,0.216361860976724,0.215160247479945,0.829642382974365,0.98469461400872
"ENSG00000204371",302.966416819208,-0.0459500581293745,0.243599844064264,-0.188629259209429,0.850383398932958,0.98469461400872
"ENSG00000218227",520.809026678455,0.0412778273850323,0.225616695174365,0.182955553679799,0.854832892925018,0.98469461400872
"ENSG00000234741",253.118043145643,-0.0479080331430519,0.251968630139219,-0.19013491130456,0.849203413776249,0.98469461400872
"ENSG00000234745",2906.17325643896,0.0586194661854872,0.314073261114836,0.186642651390989,0.851940823336145,0.98469461400872
"ENSG00000092096",226.087291487089,0.0479201493502683,0.279797617400828,0.17126718159869,0.864013684449578,0.985885859644033
"ENSG00000140983",251.291410289458,0.0428283693550578,0.251569266723443,0.170244839176401,0.864817589819656,0.985885859644033
"ENSG00000167881",266.021797514059,0.0432028942391766,0.253337424842254,0.170534986159577,0.864589422340751,0.985885859644033
"ENSG00000177889",259.198894521785,-0.0430486163411942,0.251436715524797,-0.171210541990033,0.864058218577435,0.985885859644033
"ENSG00000228232",228.289445032215,0.045721771519639,0.268317686422844,0.170401631473468,0.864694289176668,0.985885859644033
"ENSG00000159377",416.005757176067,0.039124585666313,0.230357560299589,0.169842854801162,0.865133723260678,0.985893262298496
